Subject,FORT16
Task,SetShiftPR
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p46off.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,2.3700296878814697e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.227161000482738,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
3,1.2271678997203708,StateExitEvent,0,INITIATION,"{'light_location': 1}"
4,1.2271878002211452,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
5,1.4498201999813318,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
6,2.0127491001039743,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
7,2.0127544002607465,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
8,2.012783800251782,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
9,2.2730454998090863,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
10,6.205636600032449,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
11,6.42678439989686,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
12,6.972738699987531,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
13,7.192006000317633,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
14,9.018449400551617,TimeoutEvent,0,iti_timeout,"{}"
15,9.018531300127506,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
16,9.01854810025543,StateEnterEvent,0,INITIATION,"{}"
17,10.726615800522268,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
18,10.726623100228608,StateExitEvent,0,INITIATION,"{'light_location': 1}"
19,10.72664299979806,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
20,10.881328799761832,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
21,11.276053000241518,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
22,11.276059299707413,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
23,11.276093100197613,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
24,11.579821100458503,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
25,12.715936999768019,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
26,12.873485299758613,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
27,14.388950999826193,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
28,14.453948000445962,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
29,18.277193499729037,TimeoutEvent,0,iti_timeout,"{}"
30,18.27722810022533,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
31,18.2772367997095,StateEnterEvent,0,INITIATION,"{}"
32,22.75871440023184,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
33,22.75872279983014,StateExitEvent,0,INITIATION,"{'light_location': 1}"
34,22.758747099898756,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
35,22.98537559993565,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
36,23.37594040017575,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
37,23.37594879977405,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
38,23.375997100025415,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
39,23.645067900419235,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
40,24.41296420060098,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
41,24.65118800010532,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
42,30.390108100138605,TimeoutEvent,0,iti_timeout,"{}"
43,30.3901386000216,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
44,30.390146899968386,StateEnterEvent,0,INITIATION,"{}"
45,31.346919200383127,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
46,31.346924100071192,StateExitEvent,0,INITIATION,"{'light_location': 1}"
47,31.34693660028279,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
48,31.578401500359178,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
49,31.951843100599945,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
50,31.95185020007193,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
51,31.951900499872863,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
52,32.37227450031787,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
53,34.48264390043914,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
54,34.494253700599074,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
55,34.498194300569594,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
56,34.729540600441396,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
57,34.814001199789345,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
58,34.96205359976739,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
59,35.217443600296974,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
60,36.45710279978812,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
61,38.95816589985043,TimeoutEvent,0,iti_timeout,"{}"
62,38.95820980053395,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
63,38.95822439994663,StateEnterEvent,0,INITIATION,"{}"
64,39.99757739994675,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
65,39.997581999748945,StateExitEvent,0,INITIATION,"{'light_location': 1}"
66,39.99759429972619,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
67,40.261195700615644,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
68,40.645059700123966,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
69,40.645063700154424,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
70,40.6450778003782,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
71,41.0249685999006,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
72,47.65653860010207,TimeoutEvent,0,iti_timeout,"{}"
73,47.65657350048423,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
74,47.656583700329065,StateEnterEvent,0,INITIATION,"{}"
75,51.0665637999773,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
76,51.066568800248206,StateExitEvent,0,INITIATION,"{'light_location': 0}"
77,51.0665813004598,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
78,51.17005610000342,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
79,51.57801919989288,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
80,51.57802390027791,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
81,51.578038800507784,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
82,51.85166800022125,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
83,55.44420330040157,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
84,55.62530620023608,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
85,55.665486900135875,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
86,55.87786940019578,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
87,56.2656057998538,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
88,56.41336209978908,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
89,58.05379930045456,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
90,58.41869319975376,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
91,58.487160299904644,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
92,58.597795500420034,TimeoutEvent,0,iti_timeout,"{}"
93,58.597830099985,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
94,58.59783899970353,StateEnterEvent,0,INITIATION,"{}"
95,59.16783819999546,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
96,59.1678454997018,StateExitEvent,0,INITIATION,"{'light_location': 1}"
97,59.16786519996822,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
98,59.664616299793124,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
99,59.66462509986013,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 2, 'rule_index': 0, 'accuracy': 'correct'}"
100,59.66466110013425,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 2, 'rule_index': 0, 'accuracy': 'correct'}"
101,60.014693699777126,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
102,64.28543800022453,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
103,64.54953850060701,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
104,64.61015600059181,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
105,65.15597990062088,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
106,65.22312830016017,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
107,65.34887989982963,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
108,65.48950679972768,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
109,65.79569080006331,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
110,66.67909479979426,TimeoutEvent,0,iti_timeout,"{}"
111,66.6791300997138,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
112,66.67913889978081,StateEnterEvent,0,INITIATION,"{}"
113,68.59477830026299,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
114,68.59478500019759,StateExitEvent,0,INITIATION,"{'light_location': 0}"
115,68.5948042999953,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
116,68.72212770022452,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
117,69.00321529991925,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
118,69.00321940053254,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 3, 'rule_index': 0, 'accuracy': 'correct'}"
119,69.003233499825,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 3, 'rule_index': 0, 'accuracy': 'correct'}"
120,69.33272810000926,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
121,74.69272079970688,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
122,74.87535190023482,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
123,75.14792090002447,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
124,75.50345920026302,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
125,75.89496770035475,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
126,76.01886710058898,TimeoutEvent,0,iti_timeout,"{}"
127,76.0189412003383,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
128,76.01896760053933,StateEnterEvent,0,INITIATION,"{}"
129,76.15476999990642,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
130,76.15477779973298,StateExitEvent,0,INITIATION,"{'light_location': 0}"
131,76.1548004001379,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
