Subject,FORT18
Task,SetShiftPR
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p48on_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,1.7199665307998657e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0060449000447989,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
3,1.006050099618733,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-300uA', '0uA'], ['50', '300uA', '0uA']]}"
4,2.0137160001322627,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
5,2.013721199706197,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-7074mV', '-292uA', '0mV', '0uA'], ['5224mV', '292uA', '0mV', '0uA']]}"
6,3.017677099443972,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
7,3.017682899720967,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-7092mV', '-292uA', '0mV', '0uA'], ['5280mV', '292uA', '0mV', '0uA']]}"
8,4.026105899363756,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
9,4.02611789945513,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-7134mV', '-292uA', '0mV', '0uA'], ['5306mV', '292uA', '0mV', '0uA']]}"
10,5.036688099615276,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
11,5.036693699657917,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-7252mV', '-292uA', '0mV', '0uA'], ['5382mV', '292uA', '0mV', '0uA']]}"
12,6.045047599822283,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
13,6.045056999661028,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-7470mV', '-292uA', '0mV', '0uA'], ['5506mV', '292uA', '0mV', '0uA']]}"
14,7.050769099965692,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
15,7.050775200128555,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-7640mV', '-292uA', '0mV', '0uA'], ['5808mV', '292uA', '0mV', '0uA']]}"
16,8.056954800151289,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
17,8.056959799490869,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-7672mV', '-292uA', '0mV', '0uA'], ['5848mV', '292uA', '0mV', '0uA']]}"
