Subject,FORT17
Task,SetShiftPR
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p48on2_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift2On.py
SubjectConfiguration
amps,"[[0, 0], [-279, 279]]"

Trial,Time,Type,Code,State,Metadata
1,1.7999671399593353e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.9187886994332075,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
3,1.0058952001854777,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
4,1.0059030996635556,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 1, 'mode': [3, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '0uA', '-279uA'], ['50', '0uA', '279uA']]}"
5,1.11702729947865,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
6,1.50130429957062,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
7,1.501311399973929,StateExitEvent,0,INITIATION,"{'light_location': 0}"
8,1.5013320995494723,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
9,1.6707552000880241,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
10,2.013775799423456,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
11,2.013780899345875,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8476mV', '-272uA'], ['0mV', '0uA', '6430mV', '270uA']]}"
12,2.100998199544847,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
13,2.1010019993409514,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
14,2.101018199697137,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
15,2.2678173994645476,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
16,3.0208152001723647,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
17,3.020823199301958,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8474mV', '-272uA'], ['0mV', '0uA', '6466mV', '270uA']]}"
18,4.0289832996204495,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
19,4.028993300162256,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8536mV', '-272uA'], ['0mV', '0uA', '6518mV', '270uA']]}"
20,5.03684869967401,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
21,5.0368588995188475,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8580mV', '-272uA'], ['0mV', '0uA', '6568mV', '270uA']]}"
22,6.040937200188637,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
23,6.0409483993425965,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8626mV', '-272uA'], ['0mV', '0uA', '6608mV', '270uA']]}"
