Subject,FORT18
Task,SetShiftPR
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p46on_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift3On.py
SubjectConfiguration
amps,"[[-224, 224], [0, 0]]"

Trial,Time,Type,Code,State,Metadata
1,2.4800188839435577e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0063753006979823,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
3,1.0063824001699686,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-224uA', '0uA'], ['50', '224uA', '0uA']]}"
4,2.013257800601423,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
5,2.013264000415802,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-6098mV', '-218uA', '0mV', '0uA'], ['4388mV', '218uA', '0mV', '0uA']]}"
6,3.0214955005794764,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
7,3.0215051006525755,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-6172mV', '-218uA', '0mV', '0uA'], ['4464mV', '218uA', '0mV', '0uA']]}"
8,3.9083152003586292,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
9,3.908320600166917,StateExitEvent,0,INITIATION,"{'light_location': 1}"
10,3.908333600498736,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
11,3.968022900633514,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
12,4.029151500202715,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
13,4.029159000143409,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-6258mV', '-218uA', '0mV', '0uA'], ['4536mV', '218uA', '0mV', '0uA']]}"
14,5.037357300519943,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
