Subject,FORT15
Task,SetShiftPR
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p46off.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift2On.py

Trial,Time,Type,Code,State,Metadata
1,1.929979771375656e-05,StateEnterEvent,0,INITIATION,"{}"
2,42.45513859950006,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
3,42.59250329993665,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
4,42.69379579927772,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
5,43.08914089947939,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
6,44.40325939934701,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
7,44.40326409973204,StateExitEvent,0,INITIATION,"{'light_location': 1}"
8,44.40327699948102,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
9,44.576685399748385,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
10,45.22439379990101,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
11,45.22439830005169,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
12,45.22441309969872,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
13,45.46577809937298,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
14,52.231237299740314,TimeoutEvent,0,iti_timeout,"{}"
15,52.2312865993008,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
16,52.23130139987916,StateEnterEvent,0,INITIATION,"{}"
17,53.29350609984249,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
18,53.293521099723876,StateExitEvent,0,INITIATION,"{'light_location': 0}"
19,53.29356350004673,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
20,53.515993599779904,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
21,53.858764899894595,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
22,53.85876919981092,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
23,53.8587837992236,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
24,54.071442399173975,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
25,60.87806369923055,TimeoutEvent,0,iti_timeout,"{}"
26,60.878095699474216,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
27,60.878104199655354,StateEnterEvent,0,INITIATION,"{}"
28,73.9639256997034,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
29,74.15540309995413,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
30,79.0493997996673,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
31,79.04940759949386,StateExitEvent,0,INITIATION,"{'light_location': 1}"
32,79.04942979943007,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
33,79.2171111991629,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
34,79.62053039949387,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
35,79.62053439952433,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 2, 'rule_index': 0, 'accuracy': 'correct'}"
36,79.62057389970869,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 2, 'rule_index': 0, 'accuracy': 'correct'}"
37,79.91779669933021,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
38,84.20064339973032,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
39,84.21173649933189,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
40,84.23610429931432,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
41,84.53462959919125,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
42,85.00050599966198,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
43,85.20684329979122,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
44,86.62417859956622,TimeoutEvent,0,iti_timeout,"{}"
45,86.62421559914947,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
46,86.62422479968518,StateEnterEvent,0,INITIATION,"{}"
47,93.39589779917151,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
48,93.39590459968895,StateExitEvent,0,INITIATION,"{'light_location': 0}"
49,93.39592379983515,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
50,93.54899699985981,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
51,94.04194649960846,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
52,94.04195109941065,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 3, 'rule_index': 0, 'accuracy': 'correct'}"
53,94.04196609929204,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 3, 'rule_index': 0, 'accuracy': 'correct'}"
54,94.24442709982395,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
55,101.05052429996431,TimeoutEvent,0,iti_timeout,"{}"
56,101.05055869929492,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
57,101.05056729912758,StateEnterEvent,0,INITIATION,"{}"
58,104.44322469923645,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
59,104.44322969950736,StateExitEvent,0,INITIATION,"{'light_location': 0}"
60,104.44324339926243,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
61,104.60341720003635,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
62,104.93987279944122,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
63,104.93987689912319,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 4, 'rule_index': 0, 'accuracy': 'correct'}"
64,104.93989219982177,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 4, 'rule_index': 0, 'accuracy': 'correct'}"
65,105.15207719989121,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
66,111.95322389993817,TimeoutEvent,0,iti_timeout,"{}"
67,111.95327459927648,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
68,111.95329039916396,StateEnterEvent,0,INITIATION,"{}"
69,119.06454579997808,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
70,119.06455099955201,StateExitEvent,0,INITIATION,"{'light_location': 1}"
71,119.06456389930099,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
72,119.25119759980589,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
73,119.98279459960759,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
74,119.98280109930784,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 1, 'accuracy': 'correct'}"
75,119.98282629996538,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 1, 'accuracy': 'correct'}"
76,120.33465099986643,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
77,126.98469989933074,TimeoutEvent,0,iti_timeout,"{}"
78,126.98473419994116,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
79,126.98474329989403,StateEnterEvent,0,INITIATION,"{}"
80,128.76723479945213,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
81,128.76724059972912,StateExitEvent,0,INITIATION,"{'light_location': 0}"
82,128.76725409924984,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
83,128.93360869958997,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
84,129.52970239985734,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
