Subject,FORT17
Task,SetShiftPR
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p45on2_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift2On.py

Trial,Time,Type,Code,State,Metadata
1,2.5500543415546417e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.5480628004297614,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
3,0.5480703003704548,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 1, 'mode': [3, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '0uA', '-300uA'], ['50', '0uA', '300uA']]}"
4,1.3271807003766298,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
5,1.5096904998645186,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
6,1.5560753997415304,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
7,1.5560851003974676,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8740mV', '-292uA'], ['0mV', '0uA', '6716mV', '292uA']]}"
8,1.805005400441587,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
9,1.80501089990139,StateExitEvent,0,INITIATION,"{'light_location': 1}"
10,1.8050245000049472,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
11,1.85345540009439,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
12,2.2595661003142595,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
13,2.2595712998881936,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
14,2.2596021005883813,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
15,2.2908137002959847,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
16,2.5630983998999,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
17,2.563106500543654,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8808mV', '-292uA'], ['0mV', '0uA', '6858mV', '292uA']]}"
18,3.57106970064342,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
19,3.571078000590205,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8922mV', '-292uA'], ['0mV', '0uA', '6964mV', '292uA']]}"
20,4.579092999920249,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
21,4.5791020998731256,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8910mV', '-292uA'], ['0mV', '0uA', '7078mV', '292uA']]}"
22,5.586115300655365,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
23,5.5861237002536654,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8732mV', '-292uA'], ['0mV', '0uA', '7270mV', '292uA']]}"
24,6.594201300293207,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
25,6.594211900606751,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9008mV', '-292uA'], ['0mV', '0uA', '7272mV', '292uA']]}"
26,7.6020935997366905,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
27,7.602102200500667,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9180mV', '-292uA'], ['0mV', '0uA', '7270mV', '292uA']]}"
28,8.609089400619268,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
29,8.609097300097346,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9116mV', '-292uA'], ['0mV', '0uA', '7366mV', '292uA']]}"
30,9.262411800213158,TimeoutEvent,0,iti_timeout,"{}"
31,9.262445700354874,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
32,9.262454600073397,StateEnterEvent,0,INITIATION,"{}"
33,9.617023900151253,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
34,9.617029400542378,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9296mV', '-292uA'], ['0mV', '0uA', '7366mV', '292uA']]}"
35,10.095416899770498,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
36,10.2794372998178,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
37,10.576999800279737,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
38,10.577063700184226,StateExitEvent,0,INITIATION,"{'light_location': 1}"
39,10.577231000177562,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
40,10.625193299725652,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
41,10.62520380038768,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9384mV', '-292uA'], ['0mV', '0uA', '7398mV', '292uA']]}"
42,10.626670599915087,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
43,11.013342199847102,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
44,11.013347799889743,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
45,11.01337580010295,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
46,11.048101199790835,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
47,11.63197430036962,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
48,11.631980000063777,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9440mV', '-292uA'], ['0mV', '0uA', '7448mV', '292uA']]}"
49,12.64036750048399,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
50,12.64039389975369,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9510mV', '-292uA'], ['0mV', '0uA', '7478mV', '292uA']]}"
